"","ZIP","MedianIncome","PopulationPerHousingUnit","PopulationPerSqKm"
"562","28147",49048,2.43806350450804,122.339998585395
"563","28160",36199,2.22043343653251,247.510038421465
"564","28164",56762,2.39895138226883,137.050419642568
"565","28617",34691,1.57919782460911,25.6949844088694
"566","28636",43810,2.07063197026022,32.4225770808141
"567","28637",40880,2.25487646293888,233.253270918897
"568","28651",35919,1.89695729992329,32.6276403106331
"569","28658",46977,2.43521800779865,143.055421397656
"570","28662",47222,0.974358974358974,24.7453837639224
"571","28668",NA,0.40620957309185,9.23671007847494
"572","28676",52543,2.24026696329255,54.0955453800409
"573","28705",43878,1.81100963977676,21.8220925387051
"574","28723",33180,2.11619984859955,37.8391675582524
"575","28740",33314,1.14307228915663,5.25130858863461
"576","28743",38018,1.39536516853933,6.16647096828157
"577","28749",NA,0.168604651162791,10.8985446336313
"578","28757",113365,0.310160427807487,36.5222127762959
"579","28761",37889,1.92255639097744,25.9385433841785
"580","28771",35238,1.44734489540497,11.1670299407912
"581","28772",45670,1.74506578947368,32.5101605470223
"582","28773",51546,1.29656342808655,21.1542813769595
"583","28782",51262,1.67312595614482,50.9261040472642
"584","28789",40708,1.43505434782609,35.7070749117413
"585","28790",70641,1.88168373151308,30.3899780926592
"586","28791",53964,2.07004429678848,347.539147989139
"587","28804",59855,2.15197362040539,315.274296409685
"588","28006",50893,2.26526315789474,77.3233734214416
"589","28017",NA,Inf,1631.28369945823
"590","28021",45606,2.35103343975802,84.8025917401791
"591","28023",54626,2.48496898361699,129.748135611592
"592","28036",117685,2.72872014696877,296.764322655376
"593","28480",83417,0.920174165457184,276.151392500151
"594","28715",53594,2.26586310804994,130.534524789536
"595","28716",49018,2.02605529639322,43.4839873239681
"596","28729",52702,1.98965936739659,285.638783954534
"597","28732",59993,2.21730305721172,157.458821746663
"598","28733",NA,0.0675675675675676,0.452701437277108
"599","28001",45121,2.20627021647176,76.2084919927979
"600","28007",36522,2.03418803418803,208.20877227647
"601","28018",36108,1.75729244577412,18.2403916715481
"602","28020",42700,2.01353965183752,18.4650647248448
"603","28025",54774,2.54793438356801,194.161070747807
"604","28072",53750,2.28672566371681,461.740214445078
"605","28432",26198,2.40268456375839,19.4609133136473
"606","28394",47018,1.9655300222387,44.9483638724626
"607","28395",54656,2.49595141700405,19.7658539571575
"608","28411",72045,2.44781600309239,335.720521576477
"609","28452",19238,2.51752021563342,62.0059557896048
"610","28436",50972,2.36526946107784,20.1244083603928
"611","28441",26849,2.59375,11.5126412016748
"612","28443",64317,2.23120338641403,73.6577550347659
"613","28458",38750,2.25489566613162,24.4048793533129
"614","28463",34564,2.53210293735378,31.7450398783919
"615","28479",59175,2.25278276481149,23.0739846976034
"616","28510",57381,1.26835443037975,26.8925165232536
"617","28512",62660,0.457967732804982,213.864026064222
"618","28515",29292,1.96203492786636,16.9364245104976
"619","28421",36932,2.51587301587302,10.9982384494526
"620","28422",45183,1.99952414941708,34.7874226929637
"621","28423",39958,2.22128060263654,11.330542628997
"622","28430",41169,2.28497409326425,20.9039170972082
"623","28445",59766,1.00859201773836,50.1098151948351
"624","28448",20658,1.41242038216561,3.59791430587851
"625","28449",81181,1.00103626943005,92.1650115221331
"626","28468",55000,0.859868309978052,101.258302924341
"627","28745",57222,0.808771929824561,208.048772656031
"628","28751",48177,0.814378456359702,29.1924035661203
"629","28752",41632,2.20714285714286,47.7633819503787
"630","28768",50267,1.99891774891775,34.3145666858942
"631","28805",49893,1.99818511796733,294.672593013104
"632","28906",41856,1.47491257412194,21.7131063211357
"633","28390",46600,2.37330407023144,154.314788004807
"634","28344",43587,2.92409470752089,41.7889263767819
"635","28360",37608,2.77115812917595,87.5472715195631
"636","28391",52762,2.39935846030473,65.1368082042723
"637","28401",33309,1.95420154539601,321.47616983965
"638","28708",34674,1.15030674846626,2.96401111116989
"639","28712",46490,1.80154801548015,61.1535013263001
"640","28717",41108,0.576855434400281,12.2624826185367
"641","28742",65972,2.34982332155477,41.6941675393409
"642","28747",36653,1.07836538461538,16.1944389431761
"643","28009",33261,1.72701555869873,138.185728045618
"644","28016",44313,2.24119567084693,116.166079069668
"645","28034",46423,2.46297085998579,146.226706404902
"646","28037",75516,2.30196886446886,146.770548766671
"647","28056",63563,2.47418009205984,277.635097228715
"648","28071",43551,1.85374387683695,22.4218336650059
"649","28075",99075,2.9246112768965,339.879923676257
"650","28079",78407,2.81444878571976,320.558902650524
"651","28080",53811,2.3925881289545,77.377056559862
"652","28089",NA,5.56410256410256,342.33129513407
"653","28115",62252,2.54313779365297,193.438100820331
"654","28120",56234,2.42134831460674,251.778203333775
"655","28169",NA,1.52083333333333,103.249704886552
"656","28202",90972,1.50188545840207,2737.7902819733
"657","28206",31617,2.26683149486497,651.240866375463
"658","28207",129886,2.28807867594147,1454.46044448768
"659","28270",95224,2.54622703173796,1071.00643394804
"660","28301",26261,2.0625805695535,547.388069550111
"661","28311",47534,2.08536656719911,361.591543021671
"662","28385",39236,2,24.9615396086482
"663","28323",52351,2.58041032428855,39.7576010087038
"664","28325",56477,2.00904977375566,204.010360280983
"665","28372",29399,2.79545454545455,123.745286109471
"666","28387",60617,1.99357986646122,204.841993424166
"667","28399",33594,1.96640316205534,8.01747480807307
"668","28457",48843,2.39381970260223,30.351264990769
"669","28447",49199,2.34379457917261,5.46359548505504
"670","28454",58889,2.37476280834915,14.8064624462775
"671","28455",41458,2.0062893081761,9.72442636851842
"672","28460",60580,1.4185260311021,94.3351302743999
"673","28465",65547,0.780036570936861,199.053252004276
"674","28467",55367,1.43045010845987,220.022733809041
"675","28707",NA,0.784313725490196,5.56937938974727
"676","28709",47250,2.13543599257885,16.8496276177194
"677","28519",53875,1.17647058823529,312.327450776142
"678","28527",57708,2.02794411177645,7.02705286835086
"679","28528",38906,1.6120218579235,73.3761798100188
"680","28529",46224,1.60489181561618,15.2728253409186
"681","28012",66910,2.36612753682909,285.685375595994
"682","28027",71067,2.55264428881913,347.052113887913
"683","28032",59071,2.59119496855346,508.954694032006
"684","28052",36243,2.378360169777,321.515542056197
"685","28076",27074,1.94818652849741,110.629228538129
"686","28081",49743,2.46683376600125,344.348112761962
"687","28090",33151,2.15105356689515,34.8027485971238
"688","28129",50609,2.0484308407594,47.7371564091368
"689","28146",51806,2.19774598353449,98.1093353941963
"690","28167",41651,2.23169681309216,13.9538364495703
"691","28211",84366,2.30129307123103,1101.7491220473
"692","28213",43984,2.3582141409462,1128.87592444994
"693","28762",37845,2.11489361702128,26.8818708153793
"694","28777",45220,2.1126587464154,58.3642895386488
"695","28778",46265,2.21358574610245,111.225963972027
"696","28902",40167,1.53511705685619,23.4463381945424
"697","28909",42938,1.75938566552901,40.5840204164639
"698","28104",104745,2.79491098723251,406.028220349139
"699","28109",NA,4.59459459459459,78.1533838947209
"700","28117",85591,2.28786113699907,268.640661740435
"701","28125",63603,2.25074626865672,22.6725760147233
"702","28128",45689,1.82419855222337,37.9207929347036
"703","28166",61406,2.27237542331882,119.319073652117
"704","28203",81094,1.69350042480884,1859.43428276911
"705","28215",50305,2.79439628206274,785.497536064786
"706","28305",50020,1.65075231481481,826.022371981988
"707","28326",61299,2.91692653112137,77.1409266380729
"708","28332",38333,1.71844660194175,69.0147063748768
"709","28339",40464,2.31716535433071,77.9152989872662
"710","28341",38068,2.64644808743169,19.8861278983105
"711","28348",53090,2.57790143084261,307.534322622313
"712","28352",33657,2.39940387481371,79.5946556738936
"713","28358",37858,2.46439471007121,74.7946022770858
"714","28409",78761,2.41879555587007,449.000258531547
"715","28420",53519,2.33171619163129,10.5361846298406
"716","28114",38944,2.04966982486362,41.7861393715994
"717","28746",60400,0.70523497917906,19.0014087067699
"718","28806",46726,2.15480220279897,429.622013301106
"719","28532",50634,2.33368365738308,47.6825053264602
"720","28618",55529,1.66301546391753,25.2244331057855
"721","28646",63390,0.221105527638191,5.49500556295573
"722","28683",28190,1.37409200968523,13.0616281746833
"723","28901",33628,1.68243010010356,29.7582139651119
"724","28584",59102,1.83525362860991,74.6124507106522
"725","28586",35500,2.07459274078308,21.1709016223206
"726","28601",50821,2.23796745152355,404.774235060772
"727","28649",60754,1.81386861313869,10.9724937412033
"728","28604",51280,0.812925894378194,44.7748109931092
"729","28627",53368,1.03743315508021,18.6985378654388
"730","28640",35433,1.61541072640869,46.6859934513835
"731","28654",45081,1.81924882629108,19.0457264398683
"732","28666",NA,1.76056338028169,109.343088863213
"733","28670",50774,2.75306748466258,37.0229224680542
"734","28682",72589,1.86925287356322,82.0765100283714
"735","28694",43586,1.59653253424658,43.1646687631546
"736","28711",45329,1.85285575992256,51.540105557709
"737","28714",40422,1.62370201009812,22.593695498052
"738","28739",53965,1.84057598354333,122.361305307394
"739","28763",65754,1.5390625,19.2027253179925
"740","28356",67609,2.20967013104383,34.0568139320593
"741","28269",64803,2.40847234416155,964.791067689591
"742","28403",37235,2.04166250873166,1103.03913892383
"743","28516",48668,1.62550490478938,18.7667237021819
"744","28607",41143,2.05192929759704,138.067861393459
"745","28678",48083,2.51126384116075,55.6489956633574
"746","28379",36806,2.04809064204784,59.3903280445236
"747","28456",34451,2.02991452991453,22.3954046355817
"748","28504",47856,2.22684194435952,67.8279428269844
"749","28792",45629,2.0349988353133,133.773196354175
"750","28134",57047,2.45424255886273,495.206994226526
"751","28209",72535,1.91575215262536,1595.94719312069
"752","28689",61000,2.59198998748436,17.8132550806448
"753","28736",40777,0.574833174451859,6.58914625734274
"754","28107",70086,2.48736097067745,57.3994380625505
"755","28163",64559,2.56039325842697,60.0215415493905
"756","28342",45417,2.67816091954023,72.3174797447435
"757","28629",NA,NA,0
"758","28673",78479,1.90428743961353,80.7899991476535
"759","28721",46290,1.88979895755771,35.5643222490026
"760","28039",20536,1.68627450980392,383.354622868395
"761","28108",54583,3.37142857142857,261.44773968241
"762","28244",NA,NA,0
"763","28280",NA,NA,0
"764","28282",NA,NA,0
"765","28308",NA,20.2333333333333,63.2908058824431
"766","28310",NA,Inf,546.972738553557
"767","28312",44683,2.24435870454811,43.7442620958182
"768","28375",41250,2.21311475409836,181.540880668483
"769","28424",NA,0.576470588235294,124.229578278223
"770","28533",NA,170.947368421053,2858.15606000217
"771","28583",60625,2.21428571428571,53.6435104695914
"772","28587",26859,1.40079365079365,32.6170984673768
"773","28628",40455,2.7909604519774,370.868956224153
"774","28647",NA,1.44897959183673,4.54385383611785
"775","28652",NA,NA,0
"776","28667",36053,1.78346456692913,247.636360676514
"777","28672",NA,1,2.92670315025792
"778","28720",31500,0.703517587939699,16.5496628930335
"779","28759",63547,2.27115559599636,123.345847151562
"780","28775",NA,0.866883116883117,10.4792083106336
"781","28785",58551,1.65909090909091,19.6913817062929
"782","28553",115114,1.11262798634812,72.0747704171953
"783","28663",47667,1.64533333333333,13.4989763687564
"784","28748",46075,2.39154342055366,57.5940567916119
"785","28754",45428,2.18491379310345,45.2811304062638
"786","28905",38871,1.68447694038245,25.6824530719388
"787","28781",31429,1.03620873269436,4.65268331119883
"788","28786",48486,1.741468718635,107.950441335851
"789","28904",38188,1.44920582395764,17.2867591683033
"790","28273",63687,2.55256012412723,692.382890477317
"791","28328",35486,2.40164079040226,41.0876161131224
"792","28340",30026,2.0669948630137,29.6874801467442
"793","28345",34918,2.08777375409553,65.6247116820673
"794","28349",36537,1.90093708165997,16.1308258929187
"795","28350",NA,1.07563025210084,68.0710750641738
"796","28365",44209,2.35279364637035,33.6467508042101
"797","28367",35500,1.1551724137931,90.6635616290714
"798","28382",46930,2.01896551724138,22.9120295645672
"799","28384",32744,2.43721436343852,44.3528976423022
"800","28501",30053,1.80897878638382,66.1940904709748
"801","28508",33568,3.04627539503386,29.3002720672744
"802","28523",62533,1.96019900497512,16.2546384235978
"803","28582",74738,3.23550295857988,56.266286586421
"804","28594",70870,0.545360672665585,286.924370765456
"805","28613",54585,2.3307474578048,197.594132049256
"806","28622",27798,1.42020202020202,26.2440343202964
"807","28787",53258,2.22577276524645,103.443084262727
"808","28434",39215,1.64469453376206,4.87108100163025
"809","28431",36648,2.08447822274189,36.4985090904206
"810","28438",30048,2.0136815920398,13.2194518029888
"811","28439",32778,1.34537572254335,14.8484792556079
"812","28451",55357,2.17590784849668,90.8058367613615
"813","28472",35332,2.13204490221039,39.0996625700488
"814","28478",39906,2.3015301530153,16.2785332313373
"815","28518",51964,2.21148350220837,34.4072692860044
"816","28538",37250,2.11314655172414,26.1291749439889
"817","28543",36164,2.4953995157385,784.059765932738
"818","28577",61607,1.70925110132159,50.1083143176471
"819","28580",37156,2.74206602768903,43.6116734854277
"820","28581",67992,1.3768115942029,11.8146981817146
"821","28602",47493,2.32171346522017,160.354742070674
"822","28616",85625,1.22330097087379,35.9118139702719
"823","28626",65125,1.33585313174946,29.2387041847044
"824","28642",38750,2.21845574387947,61.8033542294404
"825","28655",43435,2.18341065429531,65.7651613210569
"826","28681",45788,2.28423772609819,58.2810569526555
"827","28685",37813,2.06145833333333,12.5282799090853
"828","28692",56361,1.45478036175711,39.5247656079473
"829","28697",46769,2.07327455153542,80.7033071211894
"830","28701",53750,2.06666666666667,68.1630831910227
"831","28719",37359,2.07632600258732,22.931903146077
"832","28726",36054,2.07276239536381,519.389443595131
"833","28731",55611,1.90382862351869,118.654708455096
"834","28774",59167,0.398576512455516,8.57341803529555
"835","28801",33504,1.75987138263666,1024.8402816018
"836","28803",50475,1.94458206117864,336.942925253933
"837","28511",38125,1.42211055276382,24.8068783425518
"838","28513",48269,2.23980034722222,43.9173848393635
"839","28525",36373,2.43656093489149,25.2881845223143
"840","28531",51111,1.19911894273128,213.943461097481
"841","28546",46758,2.28570019237409,318.495213980351
"842","28554",NA,1.26315789473684,230.718790237259
"843","28605",60172,0.836301536960234,45.4600300615232
"844","28611",61810,1.45979899497487,6.03083308200181
"845","28625",50216,2.44164349706518,77.4174180017346
"846","28612",37813,2.19342222222222,56.4098678530305
"847","28619",40000,2.0548128342246,500.177467733172
"848","28624",32432,1.56242707117853,8.28227062448771
