ZIP,MedianIncome,PopulationPerHousingUnit,PopulationPerSqKm
30719,41887,3.0022189349112427,998.5972549741574
30720,52455.2,2.607981408766728,166.34967134321872
30721,45929.3125,2.6269580457881476,118.5769010038393
30722,65299,2.383311603650587,628.1276207095304
30724,44665,2.58530026889752,112.41613158073268
30725,51656.5,2.2179833445869908,97.72662223922406
30726,55902,2.3719716734998135,291.1353024699902
30728,45399.833333333336,2.35265516979412,34.369134891498575
30730,41808,1.8835882810474462,11.745891381334856
30731,39914.4,2.19694819020582,23.376383243686764
30732,48030,2.485235434956105,24.504051871290024
30733,45206.5,2.336863859467838,46.238747385180204
30734,53365.666666666664,2.618198171188727,32.156116414385004
30735,46991.6,2.5645702946115096,41.09576829299745
30736,58942.181818181816,2.4724029616333856,116.19296024595148
30738,48351.6,2.228114176519766,24.90597547815111
30739,62456.25,2.590544871794872,86.89600305401024
30740,48631.75,2.479675842552097,44.21775202487828
30741,44572.1,2.2258969437472316,234.18995447389636
30742,50102.5,2.272094361334868,267.2639657972877
30746,48009.5,2.4396162528216703,19.58288517298629
30747,47396.8,2.512558962264151,31.554446184517825
30750,53192.333333333336,2.480731029002781,64.05526819096511
30751,47951,2.156801007556675,17.389448287495615
30752,44690.666666666664,2.073501631461446,34.726025345434145
30753,36751.75,2.382897542363371,41.9433868165789
30755,54624.857142857145,2.5289033561566954,90.46959568098295
30756,60429,2.678935972780699,119.28177196254161
30757,39896,1.98,37.566704041419285
30802,63035.5,2.452284201453023,26.618904668331787
30803,39227.333333333336,2.2238172260412457,9.538939736676765
30805,48319.6,3.011415244875414,24.943130558047525
30806,41506,2.666031443544545,29.845391472113853
30807,36743,1.7426326129666012,5.154530181691301
30808,35249.333333333336,2.3495288574793873,45.13349958242693
30809,89008.36363636363,2.7535179736471793,234.04624351398977
30810,36892.2,2.0622003532677264,8.623082490595491
30812,42346,2.4908916586768934,168.5832515163314
30813,72884.75,2.5461069250089703,182.34279315651693
30814,53347,2.583357000852031,53.27123218057057
30815,48424.846153846156,2.746389673255345,55.8239184029342
30816,40033.8,2.152403682236618,11.261092277441183
30817,38888.5,1.7689238210399032,11.940833462981434
30818,37304,1.9886672710788758,13.491632588927855
30819,36743,1.7426326129666012,5.154530181691301
30820,39875.25,2.0461136890951277,6.20223788781354
30821,42989,1.8718327183271832,7.383261339699517
30822,25744,1.8697259008315368,11.433801850167304
30823,37004.4,2.1000581057524697,10.602474376413891
30824,45537.375,2.353384819596959,26.36554461523923
30828,35071.25,1.9358142218375884,10.868708539817423
30830,41546.6,2.2426594667566655,10.37290759879341
30833,37766.666666666664,2.1999644507643086,11.209536444492255
30901,26690.583333333332,2.0484533852476745,278.8544401361655
30903,31121,1.7953020134228188,869.7508901790393
30904,37220.21428571428,2.019479519556514,792.6681803831426
30905,30686.333333333332,3.3783783783783785,59.39437339600391
30906,34894.055555555555,2.514863027006023,237.62781777613515
30907,67804.85714285714,2.3121758087553563,649.2230166243572
30909,54298.46666666667,2.252418342481601,280.3511372431457
30912,26512.25,1.677195685670262,866.435775105182
30914,45595,2.3538598839803657,1422.3106601318136
30916,36048,2.328492739108663,862.0253067116269
30917,43079,2.690744920993228,1017.8091750539403
30919,45580,2.2193577566711893,944.5512516849539
31001,37306,2.4900624645088016,8.783383642187562
31002,37051.833333333336,2.011456628477905,12.268592374102637
31003,31563,1.9650698602794412,3.370486226043441
31004,52670,2.3037275655775424,12.56183719797997
31005,79238.33333333333,2.6784616909505403,303.77354959155286
31006,33543.333333333336,1.7853562867727173,8.331395560089733
31007,33099,2.457701381867206,12.267579052534693
31008,57628.555555555555,2.3769106407995295,81.48791000319999
31009,35358.333333333336,2.1288018433179725,10.244301972656604
31010,41202,2.1035520770620106,24.999360723755974
31011,35536.75,2.045368620037807,11.850351822338805
31012,38971.75,2.257888835495755,17.52234788263833
31013,72911,2.3554473524041386,7.641899771277596
31014,38784.875,2.3767844268204756,17.818360288296148
31015,38420.75,2.089873247033441,22.30609206548428
31016,41691.75,2.5101868764929045,14.520001646154597
31017,36936,2.057431970463558,8.128249621839428
31018,42993.666666666664,2.3090656615750844,8.838753857333712
31019,35358.333333333336,2.1288018433179725,10.244301972656604
31020,31685.25,2.046491481374531,13.26240545303707
31021,38256.083333333336,2.276250071760721,18.92980116973678
31022,47822.8,2.523796423658872,16.92882963895872
31023,34749.142857142855,2.279381443298969,15.961606535969617
31024,48576.833333333336,1.7393431167016074,19.269703296372246
31025,72911,2.3554473524041386,7.641899771277596
31026,37500,2.1526015228426396,53.05789700494932
31027,35043,1.916732283464567,15.979662862473585
31028,50761.666666666664,2.342262239729882,701.8009991585934
31029,54502.5,2.4054846851763423,27.91125077742169
31030,48944.7,2.527578262637214,54.34381667026131
31031,41013.4,2.2532986266941926,16.76028000100829
31032,63430,2.4172919699854405,22.11357463087047
31033,45560.666666666664,2.5314395620653944,17.565173329143605
31034,34306,1.8975444538526671,680.5356226721583
31035,38105,2.600252206809584,12.845324023634756
31036,44118.42857142857,2.4257153758107592,17.636789625828172
31037,30187,2.598249027237354,14.96997238105198
31038,49130.666666666664,1.938789786638685,11.73725150458151
31039,30451,1.670821971172575,7.599543173702205
31040,31555,2.2651066350710902,161.2656348438363
31041,34338,1.67618778280543,6.4613622078567525
31042,45834.666666666664,2.132420091324201,8.192998875362525
31044,35844.5,1.9222353636901242,6.864483324534813
31045,32701,2.1361028230433785,7.121395119743405
31046,58307.333333333336,2.5579595426561124,15.939096698306237
31047,77373.16666666667,2.716437808292228,85.62980805537968
31049,36479.5,2.3080840229153408,9.306601653544165
31050,43125.5,2.2612745098039215,14.993049059300906
31051,32404,2.1842629482071714,7.675238607895687
31052,59057.25,2.5533513323159993,51.76804649763951
31054,38026.666666666664,2.0276971186062096,7.755608488409251
31055,34851.333333333336,2.2187801184083713,14.011729153597463
31057,27176.5,1.967787913340935,14.015823114907713
31058,37526.333333333336,1.938565400843882,8.65216260690383
31059,34306,1.8975444538526671,680.5356226721583
31060,33793.8,2.1096394407652688,11.497804876520387
31061,40946.53846153846,2.006413571945795,25.15444709259199
31062,26591,2.5558943089430892,537.1335075652281
31063,32767.666666666668,2.2158299743495786,13.70121807447829
31064,46521.5,2.3760992769200704,22.129380467796672
31065,49601,2.3662973375227385,10.58403905399648
31066,50452,2.23036187113857,18.48056570789306
31067,35477,2.065843621399177,13.444092920967005
31068,32451.25,2.1295583935990154,10.095241518355095
31069,49593.75,2.446057984448221,39.87964920064804
31070,35863.333333333336,2.223732608347993,13.515200422835727
31071,37830.333333333336,1.9945274679014944,9.81595136208516
31072,39349.4,2.0731559854897217,14.791354524210009
31075,32647,2.142024539877301,9.387374365792333
31076,32133.2,1.7997871693523868,8.606357700712584
31077,38677,1.6295960054471175,5.124494027136209
31078,41880.333333333336,2.305996637399589,14.596474410036635
31079,40372,2.3188844086021505,10.10886071196346
31081,42465,1.8596810933940775,7.388213339366478
31082,43348.666666666664,2.2128750315152534,13.179458456231178
31083,27434,2.6852272727272726,40.66737698830794
31085,47656.5,2.3988490482514386,15.418800414478763
31086,52670,2.3037275655775424,12.56183719797997
31087,45079.75,1.7927180168216026,7.874107987285323
31088,59306,2.52102475408064,386.77115489570076
31089,42009,2.306791569086651,12.522225900539633
31090,38837,1.869255150554675,4.940994113852578
31091,43519,2.137808839452702,12.082866934415248
31092,34064.166666666664,2.187561310574848,14.865392423264531
31093,47747.166666666664,2.2796650805945924,442.0768981344913
31094,42844.666666666664,2.060143461467721,12.676347702405712
31095,43237,2.4798792756539236,1314.5405061156623
31096,41599.6,2.370320855614973,10.667442640949176
31097,44388.75,2.4523809523809526,16.14498221082764
31098,51595.25,2.3953223972713986,229.0609100389597
31106,128171,2.219047619047619,2186.808734199547
31107,82882,1.8937728937728937,2531.219035060572
31119,114695,2.4168284789644012,1197.3579083149652
31126,91452,1.5068249258160238,2149.038124669927
31131,43381,2.31359649122807,929.0980257652237
31136,68540,2.494410221309605,312.45257867830924
31139,66580,1.7050499445061043,1352.7310791700447
31145,71989,1.926605504587156,858.4998483380837
31146,92670,1.55599603567889,2159.050797864727
31150,48530,2.318269602162997,2783.241292099642
31156,58725,2.160282258064516,3115.021936017398
31201,24547.8,1.8256526898734178,159.75992147088755
31203,26466,1.9019963702359346,782.5412585101568
31204,28529.0625,2.0462567668676557,721.8459526333496
31205,26747,2.2731622444541104,611.287661924118
31206,31176.647058823528,2.276288893935953,167.23413615773282
31207,23117,2.3472222222222223,1238.4786374504306
31208,70122,3.978004713275727,111.23046291209982
31209,61667,2.2042427232363098,510.2639551535482
31210,57735.142857142855,2.3001033978678644,96.82719202564193
31211,47104.181818181816,2.124690991792742,73.81833940958104
31213,31827,1.184782608695652,785.8906189134809
31216,51162.28571428572,2.5504662870347445,77.55082830797244
31217,31473.333333333332,2.127203574015938,25.16772553887132
31220,60269.75,2.3129214104122915,40.87875828584305
31221,61058.5,1.9446453407510431,254.6059701005195
31295,27991,1.8432432432432433,17.348804766236285
31301,43458.25,2.0860973888496823,19.77007851257174
31302,61692,2.4912716615698267,84.83899565664557
31303,57855.5,2.694971780400205,17.57819586435245
31304,46396,1.5900874635568514,17.919821473333073
31305,43839.5,1.681992337164751,15.577143864409198
31307,58237,2.441505595116989,59.46723066591092
31308,47483,2.425918283120099,20.881718619149417
31309,50513,2.045864517367108,42.28617621943581
31310,45647,1.8607233502538072,41.40403730774798
31312,68420.16666666667,2.64393163739466,37.297163141938775
31313,47868.92307692308,2.3553379236579985,42.639638244832156
31314,47085.333333333336,3.1421832884097034,19.45306947329929
31315,47085.333333333336,3.1421832884097034,19.45306947329929
31316,55772,2.6473154013916296,18.674966950718254
31318,58237,2.441505595116989,59.46723066591092
31319,46396,1.5900874635568514,17.919821473333073
31320,48711.5,1.9805260495700556,19.01438469206614
31321,47483,2.425918283120099,13.695486546322693
31322,65878.6,2.541805505715897,142.98788767306075
31323,55447,1.6445837063563116,11.030941067757173
31324,79518,2.671702438007918,31.773462057284856
31326,70545.2,2.637143088247189,82.29084509059764
31327,46396,1.5900874635568514,17.919821473333073
31328,78487,1.0144394110985278,74.43784341216687
31329,59504.5,2.649444822116474,27.48314405069177
31331,51657,1.4835049380121874,11.57532307882854
31333,51080,2.6634026927784578,604.9731674501438
31401,32687.214285714286,2.045469969460468,693.4409158743879
31402,11469,5.2042042042042045,1387.2520068675817
31403,28059,2.3447537473233404,1260.4543938152556
31404,41369.78571428572,2.354328681052686,897.5640596557785
31405,45498.166666666664,2.3031039222580953,427.6618826324097
31406,48366.294117647056,2.437504584464168,465.9339165877004
31407,76425.33333333333,2.638791925937168,153.4379225894456
31408,53066.833333333336,2.623297954957287,188.08144644548236
31409,45256,4.977049180327869,136.2769524246746
31410,76028,2.2430721233253808,182.98717709039482
31411,94442,1.96697695035461,70.72949975775752
31412,58221,1.4526515151515151,1171.526060962241
31414,34367,2.1696787148594376,1946.2564683101596
31415,29872.166666666668,2.402333621434745,462.575037382096
31416,46997,2.217027559055118,829.3713763179475
31418,42175,2.264434180138568,660.4199224675341
31419,56338.72727272727,2.3603670972127806,148.33026972010094
31420,38487,2.2468123861566482,1590.9468629336639
31421,55166.25,0,0
31501,34235.71428571428,1.9297248803827751,15.494401905081059
31502,32920,1.9219330855018588,4.446056466098716
31503,42643.9,2.3156186071333273,16.795261518573092
31510,38848.375,2.2191288412743164,13.944624586229438
31512,39035.666666666664,2.230178671133445,12.051367983527376
31513,42944,2.160131101486597,13.913063335238622
31516,43479.25,2.358646153846154,21.55169900359889
31518,43426.25,2.2142857142857144,7.067876246917797
31519,41507.8,2.252538234160134,12.680507617095303
31520,45894.22222222222,2.1242639105876697,109.1368729636812
31521,27338,2.4692957746478874,281.182403598808
31522,70397.33333333333,1.4656636738655666,83.234700329129
31523,45130.25,2.256349427853754,44.42149846305205
31524,61633,2.692059838895282,76.74944701861486
31525,45291.42857142857,2.335360824742268,112.67331267939413
31527,58891,2.0558257559737787,16.888762882958215
31532,43803,2.503611971104231,7.5927693689920845
31533,38061.625,2.5294343486050677,32.14862791063202
31534,37793,2.5581769436997317,67.94911898935803
31535,37029.4,2.3591008251920704,37.66819683795674
31537,43061.8,2.5199790612458557,9.226226806392523
31539,38635.75,2.222942702192879,15.152488215017351
31542,41462,2.5298044825941823,14.82704231893277
31543,44480.4,2.1823742798207553,12.152657243503219
31544,38560,1.5019210618232623,5.002442123903708
31545,44026.333333333336,2.4317457724042155,17.71664013883887
31546,43028,3.002564924655338,12.641935806355535
31547,43525.5,2.4265242313705055,91.33703032333426
31548,64031.2,2.499927240977881,81.73714857092392
31549,29181.5,1.7479595168135815,5.648272469989854
31550,43454,2.5485881921525486,8.633471207245575
31551,43097,2.2506527415143602,8.943079949765194
31552,43601.5,3.2895284983904562,14.607152102513854
31553,37321,2.4978480456741328,11.84296036043839
31554,39606.71428571428,2.61172389254581,21.685294011011557
31555,46616.666666666664,2.1947847392369617,15.101053919942286
31556,47470,2.231981981981982,10.812871824246951
31557,41469.6,2.308797718297499,13.366868432239832
31558,63953.333333333336,2.5110314181024402,89.08824972907883
31560,48313.333333333336,2.0985334555453714,7.6033208109098895
31561,102644,1.4097267054013343,47.15550327660361
31562,57143,2.533442088091354,3.9432535608843953
31563,44857.75,2.056186969745478,10.239676033261578
31564,53988,3.2917835671342686,24.82004950176462
31565,47583.5,2.1073554421768708,9.812513583148395
31566,51352.666666666664,2.081522315276158,12.381063041999326
31567,39025,3.4566900110578693,17.483693844970208
31568,56088,1.696912413358538,3.7679814143986623
31569,56647,2.3728323699421967,15.774768679691835
31598,41382,3.6827537260468417,229.97188272018465
31599,41382,3.6827537260468417,229.97188272018465
31601,35059.5,2.389429419525066,64.22916270638554
31602,45568.333333333336,2.353616200578592,101.64938797617576
31603,16339,1.4473684210526316,630.0216721823108
31604,27794,2.1853970390309554,1309.5770649102476
